"groupID"	"featureID"	"exonBaseMean"	"dispersion"	"stat"	"pvalue"	"padj"	"genomicData.seqnames"	"genomicData.start"	"genomicData.end"	"genomicData.width"	"genomicData.strand"	"countData.SRR33"	"countData.SRR34"	"countData.SRR35"	"countData.SRR36"	"countData.SRR37"	"countData.SRR38"	"countData.SRR39"	"countData.SRR52"	"countData.SRR53"	"countData.SRR54"	"countData.SRR55"	"transcripts"
"ENSMUSG00000053093:E005"	"ENSMUSG00000053093"	"E005"	3189.18095320913	0.0163789667341522	25.3590010252664	4.75926439263777e-07	3.94935448722397e-06	"chr14"	54972688	54972963	276	"-"	9702	9641	5834	5666	5636	7229	9038	187	119	140	235	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E006"	"ENSMUSG00000053093"	"E006"	3804.13314726284	0.00832950024302238	58.8879298578797	1.66912983261751e-14	3.15799364331233e-13	"chr14"	54973071	54973196	126	"-"	12922	10380	7415	5540	7017	9633	11199	188	159	195	205	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E007"	"ENSMUSG00000053093"	"E007"	1856.70950136255	0.011700133046115	52.5704930526939	4.15078858285383e-13	7.01186785603522e-12	"chr14"	54973302	54973505	204	"-"	8212	5049	3359	2352	3516	4393	5035	92	69	53	108	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E008"	"ENSMUSG00000053093"	"E008"	1738.2373748973	0.0144655639694027	0.0315848450422891	0.858941890655696	0.940461838611445	"chr14"	54973758	54974066	309	"-"	6436	5650	2775	2761	2719	3584	3975	172	136	160	161	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E009"	"ENSMUSG00000053093"	"E009"	2064.3584064751	0.0133958160716792	0.0300197581779571	0.862445406376424	0.941846031528427	"chr14"	54974642	54974766	125	"-"	6810	6507	3479	3623	3355	4488	4792	221	191	121	211	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E010"	"ENSMUSG00000053093"	"E010"	357.593305873613	0.0198677973670735	11.9010046979752	0.000561036748831665	0.00262742952670671	"chr14"	54974912	54975077	166	"-"	1246	741	593	762	613	785	818	69	64	38	40	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E011"	"ENSMUSG00000053093"	"E011"	101.764990795657	0.0612989401388264	277.639571767608	2.45460713868065e-62	1.16102917659595e-60	"chr14"	54975234	54975417	184	"-"	56	48	29	67	21	37	33	122	76	83	166	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E012"	"ENSMUSG00000053093"	"E012"	3215.72605206311	0.0117727624343649	1.81712850505636	0.17765545917601	0.335011303358083	"chr14"	54975879	54976075	197	"-"	11863	9846	5960	4369	4883	6739	7945	357	308	236	420	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E013"	"ENSMUSG00000053093"	"E013"	2991.62414102403	0.018312019202698	11.5805250213915	0.000666461222111078	0.00309055056920137	"chr14"	54978583	54978701	119	"-"	12658	9033	5078	4429	4883	5027	5765	426	416	288	410	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E014"	"ENSMUSG00000053093"	"E014"	3455.83380419595	0.00861845404817212	1.06786239556089	0.3014287796233	0.47210534027093	"chr14"	54978867	54978993	127	"-"	13589	10164	5730	4956	5650	7359	8502	382	360	260	353	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E015"	"ENSMUSG00000053093"	"E015"	3134.28794754835	0.0116953171263506	2.36436951977788	0.124134056214265	0.257523721883102	"chr14"	54979173	54979562	390	"-"	13329	8580	5735	4034	5390	7265	6496	354	316	254	378	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E016"	"ENSMUSG00000053093"	"E016"	1511.52577781561	0.0094658364704344	141.200966452385	1.4541120301533e-32	3.61997363296059e-31	"chr14"	54980321	54980411	91	"-"	5990	4487	2629	2632	2970	3312	3782	33	20	44	56	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E017"	"ENSMUSG00000053093"	"E017"	195.752716604783	0.0114584675796881	109.290956213062	1.40130168225398e-25	3.15626521764826e-24	"chr14"	54981174	54982165	992	"-"	670	372	257	240	351	393	466	64	42	35	82	ENSMUST00000149852
"ENSMUSG00000053093:E018"	"ENSMUSG00000053093"	"E018"	2121.40120932113	0.0078733343721122	0.00106344634883726	0.973985176460754	0.990741910679434	"chr14"	54982166	54982311	146	"-"	7205	6001	3523	3424	3673	4765	5772	222	156	165	235	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E019"	"ENSMUSG00000053093"	"E019"	2634.50083601987	0.00425195988444198	256.871466753471	8.25044329767482e-58	3.25204973316683e-56	"chr14"	54983242	54983418	177	"-"	9608	8152	4739	4659	4804	5843	6849	70	74	62	86	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E020"	"ENSMUSG00000053093"	"E020"	4754.44208303994	0.00788370415859668	219.371587880963	1.24010131949077e-49	4.18977088656526e-48	"chr14"	54983543	54983785	243	"-"	17014	14650	8719	8739	8331	10542	12636	144	121	87	154	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E021"	"ENSMUSG00000053093"	"E021"	4666.55946969193	0.00556136699351015	266.465113825846	6.68868563062107e-60	2.87613482116706e-58	"chr14"	54984551	54984806	256	"-"	18280	11532	9359	6724	9240	12231	13583	144	147	94	145	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E022"	"ENSMUSG00000053093"	"E022"	1442.80227275816	0.00940234676484369	176.182137097654	3.30417586369265e-40	9.19338343250954e-39	"chr14"	54985054	54985190	137	"-"	5538	4568	2282	2796	2485	3254	3721	34	34	18	29	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E023"	"ENSMUSG00000053093"	"E023"	337.783905032459	0.0177728220109324	85.7829565165919	2.00809481359433e-20	4.12969063839182e-19	"chr14"	54985461	54985584	124	"-"	1098	1208	543	661	633	720	829	7	0	5	4	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E024"	"ENSMUSG00000053093"	"E024"	9.58881910306745	0.00704444848858281	33.1861630043734	8.37443360054164e-09	8.61110237620912e-08	"chr14"	54985725	54985842	118	"-"	28	17	13	8	10	18	17	4	6	4	3	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E025"	"ENSMUSG00000053093"	"E025"	89.5592347532536	0.013129660471021	517.869030617229	1.23073431743975e-114	9.70228886915e-113	"chr14"	54985843	54986459	617	"-"	139	67	77	68	76	99	107	72	95	41	78	ENSMUST00000149852
"ENSMUSG00000053093:E026"	"ENSMUSG00000053093"	"E026"	1391.65210948683	0.0202195496427695	36.2259237947601	1.75717484527705e-09	1.93289232980475e-08	"chr14"	54986460	54986547	88	"-"	4906	2655	2026	2865	3325	3860	4297	57	73	47	56	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E027"	"ENSMUSG00000053093"	"E027"	278.409028310133	0.0121729400188094	629.752487886623	5.65787017257158e-139	6.6904314790659e-137	"chr14"	54986548	54986868	321	"-"	432	282	251	275	293	313	347	206	247	132	218	ENSMUST00000149852
"ENSMUSG00000053093:E028"	"ENSMUSG00000053093"	"E028"	2040.00828087605	0.00670262958603919	218.912562753465	1.56165104758994e-49	4.92440630340027e-48	"chr14"	54986869	54986936	68	"-"	7586	4653	3352	4014	4412	5314	6055	44	55	38	57	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E029"	"ENSMUSG00000053093"	"E029"	83.3458992578166	0.0208146579312707	206.183333310725	9.34522845245502e-47	2.76268316125702e-45	"chr14"	54986937	54987220	284	"-"	229	86	89	78	94	126	175	53	57	24	55	ENSMUST00000149852
"ENSMUSG00000053093:E030"	"ENSMUSG00000053093"	"E030"	3138.67786130525	0.0108856295342277	251.110814412719	1.48687420259776e-56	5.40993459868263e-55	"chr14"	54987221	54987418	198	"-"	12661	6811	5670	5719	6749	8224	9274	59	37	42	82	c("ENSMUST00000102803", "ENSMUST00000168485", "ENSMUST00000149852")
"ENSMUSG00000053093:E031"	"ENSMUSG00000053093"	"E031"	1982.26922031746	0.00108709885581459	473.399595200613	5.83441819311874e-105	3.94239972192166e-103	"chr14"	54987419	54987530	112	"-"	7858	5040	3751	3300	3807	4816	5836	64	33	38	49	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E032"	"ENSMUSG00000053093"	"E032"	1169.49667787663	0.00443287318291626	159.6225713548	1.36808329364241e-36	3.59501887718254e-35	"chr14"	54988305	54988475	171	"-"	5035	2740	2096	1961	2198	2772	3616	42	32	22	41	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E033"	"ENSMUSG00000053093"	"E033"	504.78936094599	0.0210732091679519	0.958925030389992	0.327457864281491	0.501254271214063	"chr14"	54988775	54988924	150	"-"	2250	1078	1014	619	854	1303	1429	53	26	37	46	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E034"	"ENSMUSG00000053093"	"E034"	2345.75921522777	0.00604516275368938	302.332418236925	1.02240376734484e-67	5.37329979949009e-66	"chr14"	54989044	54989162	119	"-"	8281	7219	4304	3567	4359	5852	6697	52	31	38	54	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E035"	"ENSMUSG00000053093"	"E035"	2407.14672233467	0.00839752554929222	125.249829950988	4.48740935620568e-29	1.06127231274264e-27	"chr14"	54989255	54989393	139	"-"	7362	5370	4256	3166	4996	4734	5328	503	460	442	599	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E036"	"ENSMUSG00000053093"	"E036"	1275.54633371392	0.0112354107766332	13.2026592541333	0.000279552174280975	0.00143726280907501	"chr14"	54989978	54990081	104	"-"	5025	2585	1949	2202	2874	3478	3528	85	74	67	104	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E037"	"ENSMUSG00000053093"	"E037"	586.028951840117	0.0680635371060537	15.0824460959502	0.000102915878025043	0.000600977905010438	"chr14"	54990305	54990403	99	"-"	1722	576	602	1221	1502	1694	1500	93	161	100	135	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E038"	"ENSMUSG00000053093"	"E038"	802.314257002918	0.0249888508680616	46.9006593996306	7.46775814554492e-12	1.03889694201257e-10	"chr14"	54990742	54990805	64	"-"	2398	1178	1020	1512	1680	1965	2030	173	221	148	178	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E039"	"ENSMUSG00000053093"	"E039"	1299.7612870305	0.00894508962662986	14.5192626459618	0.000138733694256193	0.000790614908231078	"chr14"	54990916	54991008	93	"-"	4396	2707	1902	2322	2680	3197	3499	177	186	118	191	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E040"	"ENSMUSG00000053093"	"E040"	1534.43286315195	0.0198120556115903	0.304691101733169	0.580956357926954	0.74469473522886	"chr14"	54991092	54991200	109	"-"	5554	2611	2742	2829	3062	4111	4409	192	147	124	155	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E041"	"ENSMUSG00000053093"	"E041"	341.788660067038	0.0214959622316296	3.75498436682022	0.0526502880696252	0.133890248693187	"chr14"	54991716	54991743	28	"-"	1269	521	675	553	615	926	1019	37	60	31	42	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E042"	"ENSMUSG00000053093"	"E042"	1390.78162376046	0.01132488637162	13.3188139512729	0.000262756326396675	0.00138093047095142	"chr14"	54991838	54991994	157	"-"	5440	2896	2374	2642	3474	3015	3447	83	98	75	103	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E043"	"ENSMUSG00000053093"	"E043"	2765.00082166361	0.0039923670214029	364.906341631133	2.40581349953222e-81	1.42243723159843e-79	"chr14"	54992240	54992383	144	"-"	11283	6530	5382	4490	5317	7058	8269	64	55	65	57	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E044"	"ENSMUSG00000053093"	"E044"	1403.60741259532	0.00478767052376619	13.5920045726781	0.000227150936516398	0.00123497003416387	"chr14"	54992673	54992691	19	"-"	4751	3170	2589	2319	2748	3651	4187	94	114	92	100	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E045"	"ENSMUSG00000053093"	"E045"	3416.80210635332	0.00509275287177479	42.0470917786448	8.91016056633461e-11	1.13905566158818e-09	"chr14"	54992692	54992881	190	"-"	12498	7564	6230	5802	7069	8715	9749	218	226	177	211	c("ENSMUST00000153783", "ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E046"	"ENSMUSG00000053093"	"E046"	1320.48222013623	0.023975458973382	15.3906273639939	8.74208357191119e-05	0.000523418421457468	"chr14"	54993304	54993359	56	"-"	5361	1973	2773	2308	2540	3602	4377	70	68	63	84	c("ENSMUST00000153783", "ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E047"	"ENSMUSG00000053093"	"E047"	1551.16838168746	0.0596921264131846	0.0997800957912318	0.752093687418332	0.874054825918602	"chr14"	54993588	54993625	38	"-"	6486	1561	3430	2625	2792	4306	5369	114	104	143	182	c("ENSMUST00000153783", "ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E048"	"ENSMUSG00000053093"	"E048"	91.5428289530815	0.00299406136184809	1991.01566483724	0	0	"chr14"	54993626	54993680	55	"-"	50	32	24	22	16	34	33	94	105	83	132	ENSMUST00000153783
"ENSMUSG00000053093:E049"	"ENSMUSG00000053093"	"E049"	202.206036411418	0.0159980414625579	605.866490376053	8.86749481760266e-134	8.38865009745212e-132	"chr14"	54994333	54994510	178	"-"	333	137	126	169	134	200	219	169	207	117	181	ENSMUST00000168485
"ENSMUSG00000053093:E050"	"ENSMUSG00000053093"	"E050"	913.04271682654	0.0569206677774876	1.11666255508129	0.290638228758138	0.464432034468241	"chr14"	54994511	54994548	38	"-"	3569	864	2035	1563	1634	2496	3112	107	113	88	107	c("ENSMUST00000153783", "ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E051"	"ENSMUSG00000053093"	"E051"	140.397355187269	0.00834277718567436	2245.57158917268	0	0	"chr14"	54994549	54994626	78	"-"	26	11	8	11	14	20	23	170	209	118	208	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E052"	"ENSMUSG00000053093"	"E052"	53.3676421026634	0.00778180237250935	1513.34051987528	0	0	"chr14"	54994627	54994634	8	"-"	3	2	0	1	4	4	3	58	88	49	78	ENSMUST00000102803
"ENSMUSG00000057123:E001"	"ENSMUSG00000057123"	"E001"	28.1685783887255	0.00465666418125278	0.333025017339395	0.563883254065364	0.728734369324911	"chr3"	97032416	97032485	70	"+"	92	66	61	46	50	66	84	1	0	2	6	c("ENSMUST00000132256", "ENSMUST00000072600")
"ENSMUSG00000057123:E002"	"ENSMUSG00000057123"	"E002"	1.05628492757119	0.193783340700734	0.203276292491552	0.652089212977126	0.790867173687643	"chr3"	97037722	97037778	57	"+"	2	3	2	0	3	0	9	0	0	0	0	ENSMUST00000132256
"ENSMUSG00000057123:E003"	"ENSMUSG00000057123"	"E003"	166.90178252024	0.00997667799437554	0.258978506023652	0.610822804819111	0.76031364915642	"chr3"	97050596	97050873	278	"+"	582	432	320	285	317	415	433	11	11	7	11	c("ENSMUST00000132256", "ENSMUST00000072600")
"ENSMUSG00000057123:E004"	"ENSMUSG00000057123"	"E004"	1313.26292261557	0.0092737649286789	0.0909664993891113	0.762952028899459	0.880186121144986	"chr3"	97050874	97053634	2761	"+"	3850	2743	2694	2293	3033	3478	3771	100	79	57	113	ENSMUST00000072600
"ENSMUSG00000057666:E001"	"ENSMUSG00000057666"	"E001"	1.21922007999675	0.2700854772231	5.44186304176947	0.0196596891097327	0.0577579686267302	"chr6"	125161853	125161853	1	"-"	0	0	1	0	0	1	0	5	0	1	0	c("ENSMUST00000147954", "ENSMUST00000117757")
"ENSMUSG00000057666:E002"	"ENSMUSG00000057666"	"E002"	2.09338796011877	0.220773243330582	1.15107825291233	0.283323547258569	0.458165975157511	"chr6"	125161854	125162063	210	"-"	3	3	2	0	1	2	0	7	0	1	0	c("ENSMUST00000118875", "ENSMUST00000073605", "ENSMUST00000147954", "ENSMUST00000117757")
"ENSMUSG00000057666:E003"	"ENSMUSG00000057666"	"E003"	3.26686296839854	0.0313352147891885	3.55943509877127	0.059207885031201	0.145105334817399	"chr6"	125162064	125162101	38	"-"	13	8	2	5	5	5	4	3	1	0	1	c("ENSMUST00000118875", "ENSMUST00000073605", "ENSMUST00000117757", "ENSMUST00000183272", "ENSMUST00000147954")
"ENSMUSG00000057666:E004"	"ENSMUSG00000057666"	"E004"	5.94568964875458	0.0513156862993846	1.04094496739026	0.30760179931314	0.478604115378669	"chr6"	125162212	125162393	182	"-"	11	4	13	9	11	9	6	4	1	1	7	c("ENSMUST00000118875", "ENSMUST00000073605", "ENSMUST00000117757", "ENSMUST00000183272", "ENSMUST00000147954")
"ENSMUSG00000057666:E005"	"ENSMUSG00000057666"	"E005"	10.0537852184631	0.0505228358696326	0.155367636929896	0.693457735511981	0.82829673963931	"chr6"	125162394	125162477	84	"-"	15	5	19	14	16	12	15	7	3	3	12	ENSMUST00000147954
"ENSMUSG00000057666:E006"	"ENSMUSG00000057666"	"E006"	2.34212123141973	0.0279921423457939	2.24791736879439	0.133794362782041	0.270447579469682	"chr6"	125162478	125162527	50	"-"	4	1	4	1	0	2	2	2	2	2	2	c("ENSMUST00000118875", "ENSMUST00000073605", "ENSMUST00000117757", "ENSMUST00000183272", "ENSMUST00000147954")
"ENSMUSG00000057666:E007"	"ENSMUSG00000057666"	"E007"	7.35108730576655	0.00860706576746331	1.71814474524948	0.189932032229158	0.352305298997615	"chr6"	125162528	125162708	181	"-"	19	10	7	7	9	16	13	6	3	1	6	c("ENSMUST00000118875", "ENSMUST00000073605", "ENSMUST00000183272", "ENSMUST00000117757")
"ENSMUSG00000057666:E008"	"ENSMUSG00000057666"	"E008"	8.31361963311182	0.00899313774345342	0.66983138940455	0.413110398529642	0.597557243133091	"chr6"	125162771	125162842	72	"-"	14	14	8	11	9	14	13	5	5	2	7	ENSMUST00000182464
"ENSMUSG00000057666:E009"	"ENSMUSG00000057666"	"E009"	2.65456788427485	0.020153064184288	0.580340548414767	0.446178867783301	0.628102989468754	"chr6"	125162843	125162870	28	"-"	7	4	0	2	3	8	6	2	1	0	3	c("ENSMUST00000182464", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000183272", "ENSMUST00000117757", "ENSMUST00000118875")
"ENSMUSG00000057666:E010"	"ENSMUSG00000057666"	"E010"	4.4716420252195	0.014810906370102	0.966892803406836	0.325456329167514	0.499807934078682	"chr6"	125162871	125163040	170	"-"	7	6	4	7	6	6	13	5	0	0	5	c("ENSMUST00000182464", "ENSMUST00000182115", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000183272", "ENSMUST00000117757", "ENSMUST00000118875")
"ENSMUSG00000057666:E011"	"ENSMUSG00000057666"	"E011"	1.67112307924501	0.0293141738465915	0.162818290186749	0.686574929728457	0.824238430866904	"chr6"	125163139	125163174	36	"-"	3	2	3	2	0	3	1	1	1	0	3	c("ENSMUST00000182464", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000183272", "ENSMUST00000117757", "ENSMUST00000118875")
"ENSMUSG00000057666:E012"	"ENSMUSG00000057666"	"E012"	0.43021219446116	0.0843211688493498	0.00867742190598619	0.925782266258473	0.972293107286184	"chr6"	125163175	125163203	29	"-"	1	1	0	1	0	1	0	0	1	0	0	c("ENSMUST00000182464", "ENSMUST00000117757", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000183272", "ENSMUST00000182052", "ENSMUST00000118875")
"ENSMUSG00000057666:E013"	"ENSMUSG00000057666"	"E013"	0	NA	NA	NA	NA	"chr6"	125163204	125163287	84	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000182464", "ENSMUST00000182115", "ENSMUST00000182052", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000183272", "ENSMUST00000117757", "ENSMUST00000118875")
"ENSMUSG00000057666:E014"	"ENSMUSG00000057666"	"E014"	0	NA	NA	NA	NA	"chr6"	125163288	125163321	34	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000182464", "ENSMUST00000182115", "ENSMUST00000117757", "ENSMUST00000182277", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000183272", "ENSMUST00000182052", "ENSMUST00000118875")
"ENSMUSG00000057666:E015"	"ENSMUSG00000057666"	"E015"	0	NA	NA	NA	NA	"chr6"	125163322	125163339	18	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000182464", "ENSMUST00000182115", "ENSMUST00000182052", "ENSMUST00000182277", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000117757", "ENSMUST00000118875")
"ENSMUSG00000057666:E016"	"ENSMUSG00000057666"	"E016"	0	NA	NA	NA	NA	"chr6"	125163340	125163345	6	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000182115", "ENSMUST00000117757", "ENSMUST00000182277", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000182052", "ENSMUST00000118875")
"ENSMUSG00000057666:E017"	"ENSMUSG00000057666"	"E017"	6.95352122069517	0.0108610973942751	0.619541855073237	0.431217586417046	0.616211233762123	"chr6"	125163346	125163436	91	"-"	17	11	4	4	11	11	13	6	1	3	6	c("ENSMUST00000182670", "ENSMUST00000182115", "ENSMUST00000182052", "ENSMUST00000182277", "ENSMUST00000073605", "ENSMUST00000144205", "ENSMUST00000117757", "ENSMUST00000118875")
"ENSMUSG00000057666:E018"	"ENSMUSG00000057666"	"E018"	31.5057627375974	0.014446381290973	10.2498918323189	0.00136692615609028	0.00587778247118821	"chr6"	125164597	125164852	256	"-"	78	38	37	37	53	57	63	24	10	0	31	ENSMUST00000144588
"ENSMUSG00000057666:E019"	"ENSMUSG00000057666"	"E019"	11.9832454731554	0.0143241209263541	7.60832026434676	0.00580995810788703	0.0213031797289191	"chr6"	125164853	125164916	64	"-"	28	21	7	15	20	28	27	11	2	0	9	c("ENSMUST00000144588", "ENSMUST00000144205")
"ENSMUSG00000057666:E020"	"ENSMUSG00000057666"	"E020"	25.7274834061982	0.0142878753817815	13.9824150055126	0.000184528439384219	0.00102684649210277	"chr6"	125164917	125165096	180	"-"	49	39	40	30	31	53	67	17	4	1	26	ENSMUST00000144588
"ENSMUSG00000057666:E021"	"ENSMUSG00000057666"	"E021"	13.9303934379535	0.00715700233908389	33.4991091676136	7.12966387042712e-09	7.4940689126934e-08	"chr6"	125165097	125165154	58	"-"	37	33	21	15	19	37	39	7	1	0	7	c("ENSMUST00000144588", "ENSMUST00000182670")
"ENSMUSG00000057666:E022"	"ENSMUSG00000057666"	"E022"	18.9077839240881	0.0266271334245458	10.7071575956755	0.00106721858536623	0.00467402213776134	"chr6"	125165155	125165270	116	"-"	46	46	24	16	21	38	42	11	11	1	8	c("ENSMUST00000144588", "ENSMUST00000182670", "ENSMUST00000182052")
"ENSMUSG00000057666:E023"	"ENSMUSG00000057666"	"E023"	7.56718973069466	0.0695956173530289	0.881720677042694	0.347730832632145	0.520495834920901	"chr6"	125165271	125165284	14	"-"	11	13	9	3	4	7	13	7	10	0	6	c("ENSMUST00000182670", "ENSMUST00000182115", "ENSMUST00000182052", "ENSMUST00000182277", "ENSMUST00000118875", "ENSMUST00000073605", "ENSMUST00000117757", "ENSMUST00000144588")
"ENSMUSG00000057666:E024"	"ENSMUSG00000057666"	"E024"	6.90094996823205	0.05462018279396	0.0537776159013958	0.816615674645155	0.916671810726599	"chr6"	125165285	125165311	27	"-"	12	13	10	7	5	5	14	5	8	0	4	c("ENSMUST00000182670", "ENSMUST00000182115", "ENSMUST00000144588", "ENSMUST00000117757", "ENSMUST00000182277", "ENSMUST00000073605", "ENSMUST00000183272", "ENSMUST00000182052", "ENSMUST00000118875")
"ENSMUSG00000057666:E025"	"ENSMUSG00000057666"	"E025"	17.7132706553316	0.00738301650052452	0.0159990763116866	0.89934607862587	0.964604750997816	"chr6"	125165312	125165551	240	"-"	42	22	19	14	17	22	30	19	12	1	16	ENSMUST00000182277
"ENSMUSG00000057666:E026"	"ENSMUSG00000057666"	"E026"	22.3146411080551	0.0345695691056136	49.9746963492864	1.55741478275695e-12	2.30205372576262e-11	"chr6"	125165552	125165576	25	"-"	24	6	9	9	4	12	14	29	13	20	33	c("ENSMUST00000182670", "ENSMUST00000182115", "ENSMUST00000182277", "ENSMUST00000118875", "ENSMUST00000183272", "ENSMUST00000182052", "ENSMUST00000144588")
"ENSMUSG00000057666:E027"	"ENSMUSG00000057666"	"E027"	20.5428793967319	0.0363399153397508	51.03969327446	9.05169278899166e-13	1.4763623066183e-11	"chr6"	125165577	125165590	14	"-"	18	5	9	7	4	10	12	29	9	20	31	c("ENSMUST00000182670", "ENSMUST00000182115", "ENSMUST00000144588", "ENSMUST00000182277", "ENSMUST00000182052", "ENSMUST00000118875")
"ENSMUSG00000057666:E028"	"ENSMUSG00000057666"	"E028"	10.8467551707832	0.030570844604342	26.9424808571317	2.096009682857e-07	1.77037960712743e-06	"chr6"	125165591	125165603	13	"-"	7	3	4	4	4	8	11	13	5	12	14	c("ENSMUST00000118875", "ENSMUST00000182052", "ENSMUST00000182670", "ENSMUST00000182277", "ENSMUST00000144588")
"ENSMUSG00000057666:E029"	"ENSMUSG00000057666"	"E029"	3.75094942912135	0.0446177060313332	0.719883656228376	0.396182074666467	0.574828592997665	"chr6"	125165604	125165605	2	"-"	5	0	4	3	4	4	9	4	3	3	1	c("ENSMUST00000118875", "ENSMUST00000144588")
"ENSMUSG00000057666:E030"	"ENSMUSG00000057666"	"E030"	4.89961046500848	0.0962101772727958	0.23402266338752	0.628556993968432	0.774365907171761	"chr6"	125165606	125165773	168	"-"	7	0	7	4	7	4	13	4	3	4	2	ENSMUST00000118875
"ENSMUSG00000057666:E031"	"ENSMUSG00000057666"	"E031"	2.95547154013291	0.100951724439958	6.94875147311504	0.00838777522311083	0.0285425732412333	"chr6"	125166394	125166467	74	"-"	2	0	2	4	0	2	1	6	1	3	2	c("ENSMUST00000073605", "ENSMUST00000117757")
